country,year,month,region,number_of_new_registrations,driving_power,fetch_timestamp
Finland,2016,10,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2016,11,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2016,12,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,1,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,2,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,3,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,4,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,5,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,6,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,7,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,8,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,9,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,10,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,11,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,12,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,1,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,2,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,3,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,4,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,5,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,6,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,7,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,8,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,9,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,10,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,11,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,12,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,1,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,2,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,3,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,4,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,5,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,6,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,7,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,8,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,9,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,10,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,11,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,12,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,1,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,2,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,3,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,4,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,5,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,6,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,7,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,8,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,9,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,10,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,11,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,12,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,1,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,2,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,3,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,4,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,5,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,6,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,7,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,8,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,9,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,10,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,11,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,12,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,1,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,2,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,3,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,4,Ostrobothnia,1,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,5,Ostrobothnia,1,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,6,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,7,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,8,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,9,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,10,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,11,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,12,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,1,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,2,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,3,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,4,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,5,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,6,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,7,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,8,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,9,Ostrobothnia,1,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,10,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,11,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,12,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,1,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,2,Ostrobothnia,1,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,3,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,4,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,5,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,6,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,7,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,8,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,9,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,10,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,11,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,12,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,1,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,2,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,3,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,4,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,5,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,6,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,7,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,8,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,9,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,10,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,11,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,12,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2026,1,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2026,2,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2026,3,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2026,4,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2026,5,Ostrobothnia,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2016,1,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,2,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,3,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,4,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,5,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,6,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,7,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,8,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,9,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,10,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,11,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,12,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,1,Ostrobothnia,4,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,2,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,3,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,4,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,5,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,6,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,7,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,8,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,9,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,10,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,11,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,12,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,1,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,2,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,3,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,4,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,5,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,6,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,7,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,8,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,9,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,10,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,11,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,12,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,1,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,2,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,3,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,4,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,5,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,6,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,7,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,8,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,9,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,10,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,11,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,12,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,1,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,2,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,3,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,4,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,5,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,6,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,7,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,8,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,9,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,10,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,11,Ostrobothnia,2,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,12,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,1,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,2,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,3,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,4,Ostrobothnia,3,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,5,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,6,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,7,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,8,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,9,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,10,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,11,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,12,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,1,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,2,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,3,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,4,Ostrobothnia,2,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,5,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,6,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,7,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,8,Ostrobothnia,2,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,9,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,10,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,11,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,12,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,1,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,2,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,3,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,4,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,5,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,6,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,7,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,8,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,9,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,10,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,11,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,12,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,1,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,2,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,3,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,4,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,5,Ostrobothnia,2,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,6,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,7,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,8,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,9,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,10,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,11,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,12,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,1,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,2,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,3,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,4,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,5,Ostrobothnia,1,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,6,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,7,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,8,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,9,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,10,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,11,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,12,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2026,1,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2026,2,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2026,3,Ostrobothnia,2,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2026,4,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2026,5,Ostrobothnia,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,1,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2016,2,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2016,3,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2016,4,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2016,5,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2016,6,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2016,7,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2016,8,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2016,9,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2016,10,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2016,11,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2016,12,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2017,1,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2017,2,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2017,3,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2017,4,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2017,5,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2017,6,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2017,7,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2017,8,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2017,9,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2017,10,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2017,11,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2017,12,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2018,1,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2018,2,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2018,3,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2018,4,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2018,5,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2018,6,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2018,7,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2018,8,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2018,9,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2018,10,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2018,11,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2018,12,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2019,1,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2019,2,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2019,3,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2019,4,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2019,5,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2019,6,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2019,7,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2019,8,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2019,9,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2019,10,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2019,11,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2019,12,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2020,1,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2020,2,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
Finland,2020,3,Ostrobothnia,0,other,2026-06-30 07:14:11.595424+00:00
